60867;2254;7;Rock and Roll Music;REO Speedwagon;https://www.youtube.com/watch?v=uMEquKqOcoc;True
60869;2254;9;Rock and Roll Music;Mental As Anything;https://www.youtube.com/watch?v=Rke54ePIdEc;True
60874;2254;14;Rock'n'roll musique;Johnny Hallyday;https://www.youtube.com/watch?v=5nUR7pt4r9w;False
60875;2254;15;Rock'n' Roll Circus;Martin Circus;https://www.youtube.com/watch?v=--fjPeNe5Cw;True
60879;2255;2;i'm Looking over a Four Leaf Clover;Jean Goldkette and His Orchestra;https://www.youtube.com/watch?v=IuWhPOweHu4;True
60882;2255;5;i'm Looking over a Four Leaf Clover;King Odom Quartet with The Polka Dots;https://www.youtube.com/watch?v=K-FsqOPvI98;True
60888;2255;11;I'm Looking over, a Four Leaf Clover;Billy Vaughn and His Orchestra;https://www.youtube.com/watch?v=HSWZ92YXKPA;True
60894;2256;1;Throw It Away;Jenna Mammina;https://www.youtube.com/watch?v=BNgusZEJiL8;True
60902;2257;0;How About Me?;Waring's Pennsylvanians;https://www.youtube.com/watch?v=Z6uX5H0sa1A;True
60907;2257;5;How About Me;Ethel Ennis;https://www.youtube.com/watch?v=64MO4tOBdZs;True
60908;2257;6;How About Me;Julie London;https://www.youtube.com/watch?v=dPDmns3akoI;True
60916;2258;4;Margie;Original Dixieland Jazz Band;https://www.youtube.com/watch?v=KSHnieaQO1g;True
60921;2258;9;Margie;Vince Giordano & The Nighthawks;https://www.youtube.com/watch?v=vnm7c3-u-dg;True
60923;2259;1;What Are They Doing in Heaven Today?;Rosetta Nubin;https://www.youtube.com/watch?v=bSC6Ciqyjwc;True
60941;2260;3;Bonaparte's Retreat;Pee Wee King and His Golden West Cowboys;https://www.youtube.com/watch?v=z5KaqQak08Y;True
60948;2260;10;Bonaparte's Retreat;Onie Wheeler;https://www.youtube.com/watch?v=1QQ8Dvz0774;True
60953;2260;15;Hoedown;Bela Fleck and The Flecktones;https://www.youtube.com/watch?v=8fu2s2H-hlc;False
60969;2263;3;Let's Dance;Silicon Teens;https://www.youtube.com/watch?v=gtBtjPztKaw;False
60971;2263;6;Let's Dance;Mud;https://www.youtube.com/watch?v=Rw9cdsD65RI;True
60976;2264;0;Love Me Do;The Beatles;https://www.youtube.com/watch?v=JJ5RXX9n_Bw;True
60977;2264;1;Love Me Do;The Beatles;https://www.youtube.com/watch?v=GEEC-yhr_Ks;True
60981;2264;5;Love Me Do;The Brady Bunch;https://www.youtube.com/watch?v=G_ZiCn7elkc;True
60991;2264;15;Sou Tão Feliz;Renato e Seus Blue Caps;https://www.youtube.com/watch?v=ZANKq5Ik4-c;True
60997;2266;18;Rum and Coca Cola;Wanda Jackson;https://www.youtube.com/watch?v=PbMl7Bux9TE;False
60999;2267;1;Dear Old Southland;Gene Austin;https://www.youtube.com/watch?v=crrYjMgzrRY;True
61009;2267;11;Dear Old Southland;Vic Dickenson's Quintet;https://www.youtube.com/watch?v=2PfW2oHJ6lY;True
61015;2268;5;Candle in the Wind;Dwight Pinkney;https://www.youtube.com/watch?v=3QUL-hdwC04;True
61017;2268;7;Candle in the Wind;Ed Sheeran;https://www.youtube.com/watch?v=AcVodzY1S2E;True
61020;2268;10;Candle in the Wind;Kaare Norge;https://www.youtube.com/watch?v=l3ZBgOhcJH8;False
61021;2268;11;Candle in the Wind;2Cellos;https://www.youtube.com/watch?v=HKWVxc-J7sA;True
61025;2269;1;Maiden Voyage;Bobby Hutcherson;https://www.youtube.com/watch?v=nwoTLu2UjjE;True
61029;2269;5;Maiden Voyage;Kenny Barron;https://www.youtube.com/watch?v=IvASfqvli9w;True
61046;2270;4;Wait Till You See Him;Barbara Cook;https://www.youtube.com/watch?v=T3j7QbtvQ5E;False
61053;2271;3;Heartbeat;Dave Berry;https://www.youtube.com/watch?v=l_XLq-x9nW8;True
61057;2271;7;Heartbeat;Showaddywaddy;https://www.youtube.com/watch?v=bBwG5ziEua8;True
61061;2271;11;Heartbeat;The Hollies;https://www.youtube.com/watch?v=uDTXl14c-pw;True
61063;2271;13;Heartbeat;The Trashmen;https://www.youtube.com/watch?v=LXjgb_pKLBI;True
61074;2272;0;Feelin' Alright;Traffic;https://www.youtube.com/watch?v=AIYLZOp_Bzc;True
61088;2272;14;Feelin' Alright;Dave Mason;https://www.youtube.com/watch?v=akAuWp0Dj40;True
61096;2272;22;Feelin' Alright;Michael Cavanaugh;https://www.youtube.com/watch?v=myjojbp9z-8;False
61099;2273;0;Riders on the Storm;The Doors;https://www.youtube.com/watch?v=lS-af9Q-zvQ;True
61101;2273;2;Riders on the Storm;Leputation of the Slaves;https://www.youtube.com/watch?v=_hoeYStS9w8;True
61105;2273;6;Riders on the Storm;Ex-Voto;https://www.youtube.com/watch?v=_pFOcr7h36M;True
61116;2273;17;Riders on the Storm;Nektar, Billy Sheehan, Rod Argent;https://www.youtube.com/watch?v=DIRXjbDhDHI;True
61119;2273;20;Riders on the Storm;Urban Love;https://www.youtube.com/watch?v=K_JJZvNE1wM;True
61127;2275;3;Telstar;The Eagles [2];https://www.youtube.com/watch?v=N2v0khtvwn0;True
61139;2275;16;Magic Star (Tel-Star);Margie Singleton;https://www.youtube.com/watch?v=KtRqaUIy3GA;True
61140;2275;17;Telstar;Les compagnons de la chanson;https://www.youtube.com/watch?v=TTQT4ymqERQ;False
61154;2276;11;My Reverie;Sarah Vaughan with Paul Weston & His Orchestra;https://www.youtube.com/watch?v=AviyXK5TjG0;True
61156;2276;13;My Reverie;Alvino Rey with the Jud Conlon Rhythmaires;https://www.youtube.com/watch?v=5ecAzWmFXc4;False
61157;2276;14;My Reverie;Joni James;https://www.youtube.com/watch?v=vX8-oDjNrFo;True
61161;2276;18;My Reverie;Rod Lauren;https://www.youtube.com/watch?v=-fKAqGFQ784;True
61162;2276;19;My Reverie;Adam Wade;https://www.youtube.com/watch?v=XaWgPeX1TJQ;True
61163;2276;20;My Reverie;Della Reese;https://www.youtube.com/watch?v=zSJ67zlBsK0;True
61165;2276;22;My Reverie;Jerry Vale;https://www.youtube.com/watch?v=vsWQtiThUDE;True
61167;2277;1;Barbara-Song;Ute Lemper;https://www.youtube.com/watch?v=cp_8KzJ9hNs;True
61168;2277;2;Barbara-Song;Dominique Horwitz;https://www.youtube.com/watch?v=aiizkmE7QiA;True
61181;2278;7;In the Chapel in the Moonlight;Dean Martin;https://www.youtube.com/watch?v=lOtU9pI4dRs;True
61182;2278;8;In the Chapel in the Moonlight;Anita Bryant;https://www.youtube.com/watch?v=x0gC77p-urI;True
61190;2279;4;Gigi;Armando Trovajoli e la sua orchestra con la voce di Miranda Martino;https://www.youtube.com/watch?v=Qa6SImhdOLQ;True
61192;2280;0;What Am I Living For;Chuck Willis;https://www.youtube.com/watch?v=3N_FFANf4BA;True
61193;2280;1;What Am I Living For;Jack Scott;https://www.youtube.com/watch?v=XAFcBeAZLKk;True
61195;2280;3;What Am I Living For;Johnny Preston;https://www.youtube.com/watch?v=XpfeoU0kbAA;True
61200;2280;8;What Am I Living For;The Everly Brothers;https://www.youtube.com/watch?v=tar-lyTbsw8;True
61201;2280;9;What Am I Living For;The Animals;https://www.youtube.com/watch?v=jBNL-CN190Q;True
61205;2280;13;What Am I Living For;Bill Phillips;https://www.youtube.com/watch?v=iCeF60Q5i7c;True
61209;2280;17;What Am I Living For;Doc Watson;https://www.youtube.com/watch?v=G2tMIw-ZWrk;True
61212;2280;20;What Am I Living For;Ernie Freeman;https://www.youtube.com/watch?v=58PiS9wfKCY;True
61214;2281;1;Killer Joe;Billy Larkin & The Delegates;https://www.youtube.com/watch?v=Yy9BpdtG52o;True
61216;2281;3;Killer Joe;Charles Earland;https://www.youtube.com/watch?v=LZPZkRxVi0o;True
61221;2281;8;Killer Joe;Tito Puente His Latin Ensemble and Orchestra;https://www.youtube.com/watch?v=v0B-1pJ_NY0;True
61222;2281;9;Killer Joe;Jeff Hamilton Trio featuring Frits Landesbergen;https://www.youtube.com/watch?v=1wnckwjGhFk;True
61225;2282;0;Fire;The Jimi Hendrix Experience;https://www.youtube.com/watch?v=6P37u4r4_1M;True
61236;2283;0;Mercy Mercy Me (The Ecology);Marvin Gaye;https://www.youtube.com/watch?v=d8UU9Re84hM;False
61242;2283;8;Mercy Mercy Me;D'Atra Hicks;https://www.youtube.com/watch?v=vTqoD7kJIYg;True
61246;2283;12;Mercy Mercy Me;Jason Miles;https://www.youtube.com/watch?v=bpxrR1byJG8;False
61253;2284;5;What Becomes of the Brokenhearted;Tom Jones;https://www.youtube.com/watch?v=KLHXg5-R8wQ;True
61261;2284;13;What Becomes of the Brokenhearted;The Contours;https://www.youtube.com/watch?v=-mhbsxxrEVQ;True
61265;2284;17;What Becomes of the Brokenhearted;Westlife;https://www.youtube.com/watch?v=-fVL9FldD6U;True
61267;2284;19;What Becomes of the Brokenhearted;Joan Osborne;https://www.youtube.com/watch?v=c4iwzglanaw;True
61273;2284;25;What Becomes of the Brokenhearted;Sidsel;https://www.youtube.com/watch?v=LduRytEz-1w;True
61279;2285;2;Helter Skelter;Dianne Heatherington;https://www.youtube.com/watch?v=9EqmgbUSu5Y;True
61284;2285;7;Helter Skelter;Gillan;https://www.youtube.com/watch?v=YzGJyXjDfNM;True
61302;2286;2;Like a Virgin;Teenage Fanclub;https://www.youtube.com/watch?v=mjdXGNjB3vc;True
61309;2286;9;Like a Virgin;Texas Lightning;https://www.youtube.com/watch?v=7VFY6HU_68s;False
61330;2287;9;Milord;Bodil Ashkenazy;https://www.youtube.com/watch?v=NXpNYYt6j6M;True
61338;2287;17;Milord;Frankie Vaughan;https://www.youtube.com/watch?v=7wAR8udZ2tA;True
61348;2288;3;All My Tomorrows;Ed Reed;https://www.youtube.com/watch?v=AJR3IubEeKI;True
61349;2288;4;All My Tomorrows;Grover Washington Jr.;https://www.youtube.com/watch?v=x5vkXoAa7ic;True
61357;2289;7;Johnny Guitar;Tindersticks;https://www.youtube.com/watch?v=jWpVjZ6_vfE;True
61362;2289;12;Johnny Guitar;The Five Lords;https://www.youtube.com/watch?v=rFKZJQFopFA;True
61365;2289;15;Johnny Guitar;Ricky King;https://www.youtube.com/watch?v=kEhMRiyFeJ8;False
61370;2289;20;Johnny Guitar;Nilla Pizzi;https://www.youtube.com/watch?v=BONq_FjW1-A;True
61375;2290;4;Prisoner of Love;Perry Como with Russ Case and His Orchestra;https://www.youtube.com/watch?v=4zSlIhLCtog;True
61378;2290;7;Prisoner of Love;Santo & Johnny;https://www.youtube.com/watch?v=s8JNtpBrNXw;True
61382;2290;11;Prisoner of Love;Roger Williams;https://www.youtube.com/watch?v=-hFHASlogz0;True
61384;2291;1;Donna;Marty Wilde;https://www.youtube.com/watch?v=pU5ddsxUa88;True
61385;2291;2;Donna;Cliff Richard and The Drifters;https://www.youtube.com/watch?v=78nyRwcxplw;False
61386;2291;3;Donna;Bobby Vee;https://www.youtube.com/watch?v=rsM4hRpnkWs;True
61388;2291;5;Donna;Dion Di Muci;https://www.youtube.com/watch?v=tyR-dCwioEk;True
61392;2291;9;Donna;Sir Henry [1];https://www.youtube.com/watch?v=Fx6Bg7_itXY;True
61410;2293;10;Lost Highway;The Waterboys;https://www.youtube.com/watch?v=U2B9ZvWe80w;True
61418;2294;0;Woman in Love;Barbra Streisand;https://www.youtube.com/watch?v=0KJ60uJZ3-Q;True
61430;2294;13;Sou Apenas Alguém;Renato e Seus Blue Caps;https://www.youtube.com/watch?v=Z2qe5jl7Jrg;True
61440;2296;4;Coquette;The Hi-Lo's;https://www.youtube.com/watch?v=bcS8CCyOtwM;True
61457;2298;1;Hernando's Hideaway;Archie Bleyer and Maria Alba;https://www.youtube.com/watch?v=w2ouEQrNNx8;False
61458;2298;2;Hernando's Hideaway;Homer and Jethro;https://www.youtube.com/watch?v=gqYo_-hHhjA;True
61460;2298;4;Hernando's Hideaway;Ella Fitzgerald;https://www.youtube.com/watch?v=Cn94wt2CK_o;True
61465;2298;10;Hernando's Hideaway;The Ventures;https://www.youtube.com/watch?v=B1XKfFzKQiY;True
61468;2298;13;Amour, castagnettes et tango;Gloria Lasso;https://www.youtube.com/watch?v=VmRpkQma4Jw;True
61474;2299;4;Four;"Sweets Edison and ""Lockjaw"" Davis";https://www.youtube.com/watch?v=CloLRfZGelU;True
61481;2299;11;Four;Anne Ducros;https://www.youtube.com/watch?v=4ApAxcktzi4;True
61484;2300;0;I Should Have Known Better;The Beatles;https://www.youtube.com/watch?v=1P7P728pjLA;True
61488;2300;4;I Should Have Known Better;Mary Wells;https://www.youtube.com/watch?v=Pei1nP6YxqI;True
61491;2300;8;Stars on 45 - No Reply - I'll Be Back - Drive My Car - Do You Want to Know a Secret - We Can Work It Out - I Should Have Known Better - Nowhere Man - You're Going to Lose That Girl - Ticket to Ride - The Word - Eleanor Rigby - Every Little Thing - And Your Bird Can Sing - Get Back - Eight Days A Week - It Won't Be Long - Daytripper - Wait - Good Day Sunshine - My Sweet Lord - Here Comes The Sun - While My Guitar Gently Weeps - Taxman - A Hard Day's Night - Things We Said Today - If I Fell - You Can't Do That - Please Please Me - From Me to You - I Want to Hold Your Hand - Stars on 45;Starsound;https://www.youtube.com/watch?v=TfILLl4n1sw;False
61497;2300;14;Independance Ska;Yebo;https://www.youtube.com/watch?v=GlnhiQMfUbE;True
61510;2301;6;Ramblin' Rose;Marvin Gaye;https://www.youtube.com/watch?v=K5MUJqqS1jw;True
61512;2301;8;Ramblin' Rose;Louis 'Country & Western' Armstrong;https://www.youtube.com/watch?v=anV1HnenhR4;True
61513;2301;9;Ramblin' Rose;Dean Martin;https://www.youtube.com/watch?v=nvHe7q456CY;True
61514;2301;10;Ramblin' Rose;Johnny Rodriguez;https://www.youtube.com/watch?v=V_6n1VQ56No;True
61522;2302;3;We Kiss in a Shadow;June Christy and Stan Kenton;https://www.youtube.com/watch?v=iPt64KDeKMQ;True
61524;2302;5;We Kiss in a Shadow;Cliff Richard and The Norrie Paramor Orchestra;https://www.youtube.com/watch?v=iXu_FYJEr28;True
61525;2302;6;We Kiss in a Shadow;Adam Wade;https://www.youtube.com/watch?v=Dzxth-rL5LQ;True
61538;2303;9;You Only Live Twice;The Married Monk;https://www.youtube.com/watch?v=WK_yLqocyp0;False
61541;2303;12;You Only Live Twice;Holly Cole;https://www.youtube.com/watch?v=O-v_SljayDQ;False
61544;2304;0;I'll Follow the Sun;The Beatles;https://www.youtube.com/watch?v=_Uk_6WWy0RA;True
61559;2305;2;Not While I'm Around;Eden Atwood;https://www.youtube.com/watch?v=boDznj-zOZw;True
61560;2305;3;Not While I'm Around;Donny Osmond with Vanessa Williams;https://www.youtube.com/watch?v=M6s1C64kQHY;True
61561;2305;4;Not While I'm Around;Kurt Elling;https://www.youtube.com/watch?v=Kh1Uujrorgc;True
61573;2307;3;I Got Lost in His Arms;Jeannie Carson;https://www.youtube.com/watch?v=GIorpwk-84k;True
61580;2307;10;I Got Lost in His Arms;Terri Lyne Carrington;https://www.youtube.com/watch?v=QMFd4RKeYZg;True
61583;2308;1;Jean;Oliver;https://www.youtube.com/watch?v=z9DXI6iYVDw;True
61585;2308;3;Jean;Browning Bryant;https://www.youtube.com/watch?v=RDXI4KLLUdA;True
61586;2308;4;Jean;Jim Nabors;https://www.youtube.com/watch?v=8FWlZdAF0ek;True
61587;2308;5;Jean;Matt Monro;https://www.youtube.com/watch?v=0TVNI7pzG-k;True
61588;2308;6;Jean;Robert Goulet;https://www.youtube.com/watch?v=xV0kHEQLC84;True
61590;2308;8;Jean;Johnny Mathis;https://www.youtube.com/watch?v=OIyPdY_R5nM;True
61595;2308;13;Jean;David Hasselhoff;https://www.youtube.com/watch?v=yA3NCcLORxI;True
61598;2308;16;Jean;James Last;https://www.youtube.com/watch?v=jfr8TtO_M7M;True
61601;2309;0;Life Is Just a Bowl of Cherries;Sleepy Hall and His Collegians;https://www.youtube.com/watch?v=yJcaTaMnqzc;True
61602;2309;1;Life Is Just a Bowl of Cherries;Rudy Vallée and His Connecticut Yankees;https://www.youtube.com/watch?v=1lGp7pBem40;True
61607;2309;6;Life Is Just a Bowl of Cherries;Alma Cogan;https://www.youtube.com/watch?v=3xG401cUrBw;True
61609;2309;8;Life Is Just a Bowl of Cherries;Carmen McRae, Arranged and Orchestrated by Don Sebesky;https://www.youtube.com/watch?v=5t897syy_As;True
61618;2310;7;A Pretty Girl Is Like a Melody;Geoff Love and His Orchestra;https://www.youtube.com/watch?v=L26rtYUkyXg;True
61621;2311;2;Where Do You Start?;Nancy LaMott;https://www.youtube.com/watch?v=iqPk-VJQnfs;True
61622;2311;3;Where Do You Start;The Four Freshmen;https://www.youtube.com/watch?v=5pUCuAn9lQg;False
61624;2311;5;Where Do You Start;Rita Lim;https://www.youtube.com/watch?v=V9nNO6wzKpQ;True
61625;2311;6;Where Do You Start?;Brad Mehldau Trio;https://www.youtube.com/watch?v=71LUw5iKoiw;True
61638;2313;6;Moanin' Low;Jack Hylton and His Orchestra;https://www.youtube.com/watch?v=t6rfdSv7s_0;True
61655;2314;11;Loving You / Being Alive;Joan Vázquez;https://www.youtube.com/watch?v=EJkMEFMGgcI;True
61656;2314;12;Being Alive;Voctave feat. David Phelps;https://www.youtube.com/watch?v=BcoFS5ciMVA;False
61659;2315;1;Little Man You've Had a Busy Day;Harry Leader & His Band;https://www.youtube.com/watch?v=iu9t_GL-L8A;True
61660;2315;2;Little Man, You've Had a Busy Day;Paul Robeson;https://www.youtube.com/watch?v=1roEwTwECvU;True
61664;2315;6;Little Man (You've Had a Busy Day);Tardo Hammer, Dennis Irwin, Jimmy Wormworth;https://www.youtube.com/watch?v=bnTCUoe7BG0;True
61668;2316;3;Cheryl;Art Blakey and The Jazzmessengers;https://www.youtube.com/watch?v=YLucn-BE_H0;False
61674;2317;5;Just the Two of Us;Coco d'Or;https://www.youtube.com/watch?v=G4P18ROfI_E;True
61676;2317;7;Just the Two of Us;Masayoshi Yamazaki;https://www.youtube.com/watch?v=y7i-CXWuZVM;True
61683;2318;0;Born to Lose;Ted Daffan's Texans;https://www.youtube.com/watch?v=RWmOmDjO9hc;True
61693;2318;10;Born to Lose;Ray Price;https://www.youtube.com/watch?v=NLr_X6X8RwU;True
61702;2319;2;Mexicali Rose;Ambrose and His Orchestra;https://www.youtube.com/watch?v=X6zn2w9bar4;True
61707;2319;7;Mexicali Rose;The Four Lads;https://www.youtube.com/watch?v=pCklWnmKtGE;True
61710;2319;10;Mexicali Rose;Carl Mann;https://www.youtube.com/watch?v=GypbliPjvnc;True
61736;2321;13;Hello;Benjamin Amaru;https://www.youtube.com/watch?v=VtCml2KPIG0;True
61746;2321;23;Hello;John Jorge;https://www.youtube.com/watch?v=-ajqg9pm-uE;True
61758;2321;35;Hello;Christian Cuevas & Jason Warrior;https://www.youtube.com/watch?v=-6savx6aWys;True
61759;2321;36;Hello;Isaiah;https://www.youtube.com/watch?v=lrBnMA_y_nQ;False
61760;2321;37;Hello;Amazonics;https://www.youtube.com/watch?v=dnh10zGNe5k;True
61761;2321;38;Hello;Naturally 7 feat. Helene Fischer;https://www.youtube.com/watch?v=s14lpyP-iqY;True
61768;2322;6;Small Day Tomorrow;Andrea Wolper;https://www.youtube.com/watch?v=jTJhWzGkthc;False
61776;2323;0;Just What I Needed;The Cars;https://www.youtube.com/watch?v=9hwE0slNd3Y;True
61778;2323;2;Just What I Needed;Replicants;https://www.youtube.com/watch?v=NH6ZaNPwdC8;True
61788;2324;4;Don't Let Go;Clyde McPhatter;https://www.youtube.com/watch?v=OLgHlrukE04;True
61798;2324;14;Don't Let Go;Carl Perkins;https://www.youtube.com/watch?v=fMJ6YAMCsyI;True
61799;2324;15;Don't Let Go;Jeff Lynne;https://www.youtube.com/watch?v=rGg5mkFPx64;True
61801;2324;17;Don't Let Go;Tom Jones with Isaac Hayes;https://www.youtube.com/watch?v=MOJp8lgMAC8;True
61802;2324;18;Don't Let Go;Cliff Richard;https://www.youtube.com/watch?v=1z8rNisE5_c;True
61804;2325;0;A Whole New World;Brad Kane & Lea Salonga;https://www.youtube.com/watch?v=UYCilZ8yMmU;True
61826;2326;4;Mashed Potatoes;The Defenders;https://www.youtube.com/watch?v=Hufw-Q75vC8;True
61832;2326;10;Suspicion;Robert Gordon;https://www.youtube.com/watch?v=dfuzsWOZSMI;True
61836;2326;14;Sospetto;Terry Stafford;https://www.youtube.com/watch?v=hSH2qpqiW58;True
61838;2327;1;Colors of the Wind;Judy Kuhn;https://www.youtube.com/watch?v=d-fdKN0ZpV8;True
61864;2328;5;Rock Island Line;Snooks Eaglin;https://www.youtube.com/watch?v=Y1HEEq0s_P0;True
61867;2328;8;Rock Island Line;Nite People;https://www.youtube.com/watch?v=1Ogsf8_eYsQ;True
61871;2328;12;Rock Island Line;The Knitters;https://www.youtube.com/watch?v=WGsDikH6d_8;True
61875;2328;16;Rock Island Line;Billy Bragg & Joe Henry;https://www.youtube.com/watch?v=PLlW8yk57VI;True
61877;2329;0;You Can't Always Get What You Want;The Rolling Stones;https://www.youtube.com/watch?v=OagFIQMs1tw;True
61879;2329;2;You Can't Always Get What You Want;Aretha Franklin;https://www.youtube.com/watch?v=KNsbfD9hFkA;True
61886;2329;9;You Can't Always Get What You Want;Uncle Ray featuring Imaani and Asha Senator;https://www.youtube.com/watch?v=QMuVwyexsbQ;True
61892;2329;15;You Can't Always Get What You Want;Gisle Børge Styve Trio;https://www.youtube.com/watch?v=umsjOve-rr4;False
61901;2330;4;Venus in Furs;Nikolas Klau, Steven Brown & Peter Principle;https://www.youtube.com/watch?v=DmaMGCk-mz8;True
61912;2330;15;Venus in Furs;Engerling;https://www.youtube.com/watch?v=xPmhwOyw3V0;True
61920;2330;23;Venus in Furs;DeVotchKa;https://www.youtube.com/watch?v=M4CQEruH1JQ;True
61925;2330;28;Venus in Furs;Dafne;https://www.youtube.com/watch?v=6gF9C3UydfE;True
61945;2331;16;(Love Is Like a) Heat Wave;Cilla Black;https://www.youtube.com/watch?v=GF9v9tVnKg4;True
61948;2331;19;Heatwave;Aaradhna;https://www.youtube.com/watch?v=oRnRy5lAOQs;True
61978;2333;3;Little Bitty Pretty One;Clyde McPhatter;https://www.youtube.com/watch?v=9GSSOLGHqn0;True
61982;2333;7;Little Bitty Pretty One;Freddie and The Dreamers;https://www.youtube.com/watch?v=GcwrNoZtJsM;True
61993;2333;19;C'est le mashed potatoes;Johnny Hallyday;https://www.youtube.com/watch?v=rhVar1Al59g;True
61996;2334;1;A Mess of Blues;Bobby Stevens;https://www.youtube.com/watch?v=Gf9o9pSxgU4;True
61998;2334;3;Mess of Blues;Lee Curtis & The All-Stars;https://www.youtube.com/watch?v=KhH0Yms2Zr4;True
62014;2335;7;Berimbau;Herb Alpert & Lani Hall;https://www.youtube.com/watch?v=8vNNCwgtZ8A;True
62015;2335;8;Berimbau;Dorival Caymmi, Tom Jobim;https://www.youtube.com/watch?v=hflbtJu-Amg;True
62021;2335;14;Berimbau;Les Baxter Orchestra and Chorus;https://www.youtube.com/watch?v=b9bAtzW5LQg;True
